severity,file,index,code,detail
WARN,"john_quiz.json vs john_quiz_en.json",77,PAIR_CHAPTER_DRIFT,"vi=14 en=15"
INFO,"john_quiz.json vs john_quiz_en.json",77,PAIR_VERSESTART_DRIFT,"vi=27 en=13"
WARN,"john_quiz.json vs john_quiz_en.json",77,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
INFO,"john_quiz.json vs john_quiz_en.json",78,PAIR_VERSESTART_DRIFT,"vi=13 en=16"
WARN,"john_quiz.json vs john_quiz_en.json",78,PAIR_ANSWER_DRIFT,"vi=[3] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",79,PAIR_CHAPTER_DRIFT,"vi=15 en=16"
INFO,"john_quiz.json vs john_quiz_en.json",79,PAIR_VERSESTART_DRIFT,"vi=16 en=24"
WARN,"john_quiz.json vs john_quiz_en.json",79,PAIR_ANSWER_DRIFT,"vi=[1] en=[3]"
INFO,"john_quiz.json vs john_quiz_en.json",80,PAIR_VERSESTART_DRIFT,"vi=24 en=33"
WARN,"john_quiz.json vs john_quiz_en.json",80,PAIR_ANSWER_DRIFT,"vi=[3] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",81,PAIR_CHAPTER_DRIFT,"vi=16 en=17"
INFO,"john_quiz.json vs john_quiz_en.json",81,PAIR_VERSESTART_DRIFT,"vi=33 en=3"
WARN,"john_quiz.json vs john_quiz_en.json",81,PAIR_ANSWER_DRIFT,"vi=[2] en=[0]"
INFO,"john_quiz.json vs john_quiz_en.json",82,PAIR_VERSESTART_DRIFT,"vi=3 en=11"
WARN,"john_quiz.json vs john_quiz_en.json",82,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",83,PAIR_CHAPTER_DRIFT,"vi=17 en=18"
INFO,"john_quiz.json vs john_quiz_en.json",83,PAIR_VERSESTART_DRIFT,"vi=11 en=10"
WARN,"john_quiz.json vs john_quiz_en.json",83,PAIR_ANSWER_DRIFT,"vi=[1] en=[3]"
INFO,"john_quiz.json vs john_quiz_en.json",84,PAIR_VERSESTART_DRIFT,"vi=10 en=36"
WARN,"john_quiz.json vs john_quiz_en.json",84,PAIR_ANSWER_DRIFT,"vi=[3] en=[2]"
INFO,"john_quiz.json vs john_quiz_en.json",85,PAIR_VERSESTART_DRIFT,"vi=36 en=38"
WARN,"john_quiz.json vs john_quiz_en.json",85,PAIR_ANSWER_DRIFT,"vi=[2] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",86,PAIR_CHAPTER_DRIFT,"vi=18 en=19"
INFO,"john_quiz.json vs john_quiz_en.json",86,PAIR_VERSESTART_DRIFT,"vi=38 en=5"
WARN,"john_quiz.json vs john_quiz_en.json",86,PAIR_ANSWER_DRIFT,"vi=[1] en=[3]"
INFO,"john_quiz.json vs john_quiz_en.json",87,PAIR_VERSESTART_DRIFT,"vi=5 en=19"
WARN,"john_quiz.json vs john_quiz_en.json",87,PAIR_ANSWER_DRIFT,"vi=[3] en=[0]"
INFO,"john_quiz.json vs john_quiz_en.json",88,PAIR_VERSESTART_DRIFT,"vi=19 en=26"
WARN,"john_quiz.json vs john_quiz_en.json",88,PAIR_ANSWER_DRIFT,"vi=[0] en=[2]"
INFO,"john_quiz.json vs john_quiz_en.json",89,PAIR_VERSESTART_DRIFT,"vi=26 en=34"
WARN,"john_quiz.json vs john_quiz_en.json",89,PAIR_ANSWER_DRIFT,"vi=[2] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",90,PAIR_CHAPTER_DRIFT,"vi=19 en=20"
INFO,"john_quiz.json vs john_quiz_en.json",90,PAIR_VERSESTART_DRIFT,"vi=34 en=8"
WARN,"john_quiz.json vs john_quiz_en.json",90,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
INFO,"john_quiz.json vs john_quiz_en.json",91,PAIR_VERSESTART_DRIFT,"vi=8 en=21"
WARN,"john_quiz.json vs john_quiz_en.json",91,PAIR_ANSWER_DRIFT,"vi=[2] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",92,PAIR_VERSESTART_DRIFT,"vi=21 en=25"
WARN,"john_quiz.json vs john_quiz_en.json",92,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",93,PAIR_CHAPTER_DRIFT,"vi=20 en=21"
INFO,"john_quiz.json vs john_quiz_en.json",93,PAIR_VERSESTART_DRIFT,"vi=25 en=6"
WARN,"john_quiz.json vs john_quiz_en.json",93,PAIR_ANSWER_DRIFT,"vi=[2] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",94,PAIR_VERSESTART_DRIFT,"vi=6 en=15"
WARN,"john_quiz.json vs john_quiz_en.json",94,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
INFO,"john_quiz.json vs john_quiz_en.json",95,PAIR_VERSESTART_DRIFT,"vi=15 en=18"
WARN,"john_quiz.json vs john_quiz_en.json",95,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",96,PAIR_CHAPTER_DRIFT,"vi=21 en=4"
INFO,"john_quiz.json vs john_quiz_en.json",96,PAIR_VERSESTART_DRIFT,"vi=18 en=48"
WARN,"john_quiz.json vs john_quiz_en.json",97,PAIR_CHAPTER_DRIFT,"vi=4 en=9"
INFO,"john_quiz.json vs john_quiz_en.json",97,PAIR_VERSESTART_DRIFT,"vi=48 en=7"
WARN,"john_quiz.json vs john_quiz_en.json",97,PAIR_ANSWER_DRIFT,"vi=[3] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",98,PAIR_CHAPTER_DRIFT,"vi=9 en=14"
INFO,"john_quiz.json vs john_quiz_en.json",98,PAIR_VERSESTART_DRIFT,"vi=7 en=9"
WARN,"john_quiz.json vs john_quiz_en.json",98,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",99,PAIR_CHAPTER_DRIFT,"vi=14 en=17"
INFO,"john_quiz.json vs john_quiz_en.json",99,PAIR_VERSESTART_DRIFT,"vi=9 en=21"
WARN,"john_quiz.json vs john_quiz_en.json",100,PAIR_CHAPTER_DRIFT,"vi=17 en=2"
INFO,"john_quiz.json vs john_quiz_en.json",100,PAIR_VERSESTART_DRIFT,"vi=21 en=11"
WARN,"john_quiz.json vs john_quiz_en.json",100,PAIR_ANSWER_DRIFT,"vi=[3] en=[0, 1, 2]"
WARN,"john_quiz.json vs john_quiz_en.json",100,PAIR_TYPE_DRIFT,"vi=multiple_choice_single en=multiple_choice_multi"
WARN,"john_quiz.json vs john_quiz_en.json",101,PAIR_CHAPTER_DRIFT,"vi=2 en=12"
INFO,"john_quiz.json vs john_quiz_en.json",101,PAIR_VERSESTART_DRIFT,"vi=11 en=32"
WARN,"john_quiz.json vs john_quiz_en.json",101,PAIR_ANSWER_DRIFT,"vi=[0, 1, 2] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",101,PAIR_TYPE_DRIFT,"vi=multiple_choice_multi en=multiple_choice_single"
WARN,"john_quiz.json vs john_quiz_en.json",102,PAIR_CHAPTER_DRIFT,"vi=12 en=11"
INFO,"john_quiz.json vs john_quiz_en.json",102,PAIR_VERSESTART_DRIFT,"vi=32 en=55"
WARN,"john_quiz.json vs john_quiz_en.json",102,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",103,PAIR_CHAPTER_DRIFT,"vi=11 en=8"
INFO,"john_quiz.json vs john_quiz_en.json",103,PAIR_VERSESTART_DRIFT,"vi=55 en=12"
WARN,"john_quiz.json vs john_quiz_en.json",103,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",104,PAIR_CHAPTER_DRIFT,"vi=8 en=13"
INFO,"john_quiz.json vs john_quiz_en.json",104,PAIR_VERSESTART_DRIFT,"vi=12 en=23"
WARN,"john_quiz.json vs john_quiz_en.json",104,PAIR_ANSWER_DRIFT,"vi=[3] en=[0, 1, 2]"
WARN,"john_quiz.json vs john_quiz_en.json",104,PAIR_TYPE_DRIFT,"vi=multiple_choice_single en=multiple_choice_multi"
WARN,"john_quiz.json vs john_quiz_en.json",105,PAIR_CHAPTER_DRIFT,"vi=13 en=12"
WARN,"john_quiz.json vs john_quiz_en.json",105,PAIR_ANSWER_DRIFT,"vi=[0, 1, 2] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",105,PAIR_TYPE_DRIFT,"vi=multiple_choice_multi en=multiple_choice_single"
WARN,"john_quiz.json vs john_quiz_en.json",106,PAIR_CHAPTER_DRIFT,"vi=12 en=6"
INFO,"john_quiz.json vs john_quiz_en.json",106,PAIR_VERSESTART_DRIFT,"vi=23 en=67"
WARN,"john_quiz.json vs john_quiz_en.json",106,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",107,PAIR_CHAPTER_DRIFT,"vi=6 en=20"
INFO,"john_quiz.json vs john_quiz_en.json",107,PAIR_VERSESTART_DRIFT,"vi=67 en=3"
WARN,"john_quiz.json vs john_quiz_en.json",107,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",108,PAIR_CHAPTER_DRIFT,"vi=20 en=6"
INFO,"john_quiz.json vs john_quiz_en.json",108,PAIR_VERSESTART_DRIFT,"vi=3 en=35"
WARN,"john_quiz.json vs john_quiz_en.json",108,PAIR_ANSWER_DRIFT,"vi=[2] en=[0, 1, 2]"
WARN,"john_quiz.json vs john_quiz_en.json",108,PAIR_TYPE_DRIFT,"vi=multiple_choice_single en=multiple_choice_multi"
WARN,"john_quiz.json vs john_quiz_en.json",109,PAIR_CHAPTER_DRIFT,"vi=6 en=19"
INFO,"john_quiz.json vs john_quiz_en.json",109,PAIR_VERSESTART_DRIFT,"vi=35 en=39"
WARN,"john_quiz.json vs john_quiz_en.json",109,PAIR_ANSWER_DRIFT,"vi=[0, 1, 2] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",109,PAIR_TYPE_DRIFT,"vi=multiple_choice_multi en=multiple_choice_single"
WARN,"john_quiz.json vs john_quiz_en.json",110,PAIR_CHAPTER_DRIFT,"vi=19 en=9"
INFO,"john_quiz.json vs john_quiz_en.json",110,PAIR_VERSESTART_DRIFT,"vi=39 en=6"
WARN,"john_quiz.json vs john_quiz_en.json",110,PAIR_ANSWER_DRIFT,"vi=[3] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",111,PAIR_CHAPTER_DRIFT,"vi=9 en=12"
INFO,"john_quiz.json vs john_quiz_en.json",111,PAIR_VERSESTART_DRIFT,"vi=6 en=1"
WARN,"john_quiz.json vs john_quiz_en.json",111,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",112,PAIR_CHAPTER_DRIFT,"vi=12 en=5"
WARN,"john_quiz.json vs john_quiz_en.json",112,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",113,PAIR_CHAPTER_DRIFT,"vi=5 en=18"
INFO,"john_quiz.json vs john_quiz_en.json",113,PAIR_VERSESTART_DRIFT,"vi=1 en=33"
WARN,"john_quiz.json vs john_quiz_en.json",113,PAIR_ANSWER_DRIFT,"vi=[2] en=[0, 1, 3]"
WARN,"john_quiz.json vs john_quiz_en.json",113,PAIR_TYPE_DRIFT,"vi=multiple_choice_single en=multiple_choice_multi"
WARN,"john_quiz.json vs john_quiz_en.json",114,PAIR_CHAPTER_DRIFT,"vi=18 en=13"
INFO,"john_quiz.json vs john_quiz_en.json",114,PAIR_VERSESTART_DRIFT,"vi=33 en=26"
WARN,"john_quiz.json vs john_quiz_en.json",114,PAIR_ANSWER_DRIFT,"vi=[0, 1, 3] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",114,PAIR_TYPE_DRIFT,"vi=multiple_choice_multi en=multiple_choice_single"
WARN,"john_quiz.json vs john_quiz_en.json",115,PAIR_CHAPTER_DRIFT,"vi=13 en=18"
INFO,"john_quiz.json vs john_quiz_en.json",115,PAIR_VERSESTART_DRIFT,"vi=26 en=36"
WARN,"john_quiz.json vs john_quiz_en.json",115,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",116,PAIR_CHAPTER_DRIFT,"vi=18 en=4"
INFO,"john_quiz.json vs john_quiz_en.json",116,PAIR_VERSESTART_DRIFT,"vi=36 en=23"
WARN,"john_quiz.json vs john_quiz_en.json",116,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",117,PAIR_CHAPTER_DRIFT,"vi=4 en=6"
INFO,"john_quiz.json vs john_quiz_en.json",117,PAIR_VERSESTART_DRIFT,"vi=23 en=35"
WARN,"john_quiz.json vs john_quiz_en.json",117,PAIR_ANSWER_DRIFT,"vi=[2] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",118,PAIR_CHAPTER_DRIFT,"vi=6 en=10"
INFO,"john_quiz.json vs john_quiz_en.json",118,PAIR_VERSESTART_DRIFT,"vi=35 en=11"
WARN,"john_quiz.json vs john_quiz_en.json",118,PAIR_ANSWER_DRIFT,"vi=[0] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",119,PAIR_CHAPTER_DRIFT,"vi=10 en=11"
INFO,"john_quiz.json vs john_quiz_en.json",119,PAIR_VERSESTART_DRIFT,"vi=11 en=25"
WARN,"john_quiz.json vs john_quiz_en.json",119,PAIR_ANSWER_DRIFT,"vi=[3] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",120,PAIR_CHAPTER_DRIFT,"vi=11 en=13"
INFO,"john_quiz.json vs john_quiz_en.json",120,PAIR_VERSESTART_DRIFT,"vi=25 en=34"
WARN,"john_quiz.json vs john_quiz_en.json",120,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",121,PAIR_CHAPTER_DRIFT,"vi=13 en=14"
INFO,"john_quiz.json vs john_quiz_en.json",121,PAIR_VERSESTART_DRIFT,"vi=34 en=6"
WARN,"john_quiz.json vs john_quiz_en.json",121,PAIR_ANSWER_DRIFT,"vi=[2] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",122,PAIR_CHAPTER_DRIFT,"vi=14 en=15"
INFO,"john_quiz.json vs john_quiz_en.json",122,PAIR_VERSESTART_DRIFT,"vi=6 en=4"
WARN,"john_quiz.json vs john_quiz_en.json",122,PAIR_ANSWER_DRIFT,"vi=[0] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",123,PAIR_CHAPTER_DRIFT,"vi=15 en=1"
INFO,"john_quiz.json vs john_quiz_en.json",123,PAIR_VERSESTART_DRIFT,"vi=4 en=1"
WARN,"john_quiz.json vs john_quiz_en.json",123,PAIR_ANSWER_DRIFT,"vi=[3] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",124,PAIR_CHAPTER_DRIFT,"vi=1 en=3"
INFO,"john_quiz.json vs john_quiz_en.json",124,PAIR_VERSESTART_DRIFT,"vi=1 en=16"
WARN,"john_quiz.json vs john_quiz_en.json",124,PAIR_ANSWER_DRIFT,"vi=[1] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",125,PAIR_CHAPTER_DRIFT,"vi=3 en=5"
INFO,"john_quiz.json vs john_quiz_en.json",125,PAIR_VERSESTART_DRIFT,"vi=16 en=39"
WARN,"john_quiz.json vs john_quiz_en.json",125,PAIR_ANSWER_DRIFT,"vi=[3] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",126,PAIR_CHAPTER_DRIFT,"vi=5 en=10"
INFO,"john_quiz.json vs john_quiz_en.json",126,PAIR_VERSESTART_DRIFT,"vi=39 en=10"
WARN,"john_quiz.json vs john_quiz_en.json",126,PAIR_ANSWER_DRIFT,"vi=[2] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",127,PAIR_CHAPTER_DRIFT,"vi=10 en=14"
INFO,"john_quiz.json vs john_quiz_en.json",127,PAIR_VERSESTART_DRIFT,"vi=10 en=2"
WARN,"john_quiz.json vs john_quiz_en.json",127,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",128,PAIR_CHAPTER_DRIFT,"vi=14 en=15"
INFO,"john_quiz.json vs john_quiz_en.json",128,PAIR_VERSESTART_DRIFT,"vi=2 en=13"
WARN,"john_quiz.json vs john_quiz_en.json",128,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",129,PAIR_CHAPTER_DRIFT,"vi=15 en=20"
INFO,"john_quiz.json vs john_quiz_en.json",129,PAIR_VERSESTART_DRIFT,"vi=13 en=30"
WARN,"john_quiz.json vs john_quiz_en.json",129,PAIR_ANSWER_DRIFT,"vi=[2] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",130,PAIR_CHAPTER_DRIFT,"vi=20 en=2"
INFO,"john_quiz.json vs john_quiz_en.json",130,PAIR_VERSESTART_DRIFT,"vi=30 en=1"
WARN,"john_quiz.json vs john_quiz_en.json",131,PAIR_CHAPTER_DRIFT,"vi=2 en=6"
INFO,"john_quiz.json vs john_quiz_en.json",131,PAIR_VERSESTART_DRIFT,"vi=1 en=9"
WARN,"john_quiz.json vs john_quiz_en.json",131,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",132,PAIR_CHAPTER_DRIFT,"vi=6 en=11"
INFO,"john_quiz.json vs john_quiz_en.json",132,PAIR_VERSESTART_DRIFT,"vi=9 en=35"
WARN,"john_quiz.json vs john_quiz_en.json",132,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",133,PAIR_CHAPTER_DRIFT,"vi=11 en=1"
WARN,"john_quiz.json vs john_quiz_en.json",133,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",134,PAIR_CHAPTER_DRIFT,"vi=1 en=4"
INFO,"john_quiz.json vs john_quiz_en.json",134,PAIR_VERSESTART_DRIFT,"vi=35 en=6"
WARN,"john_quiz.json vs john_quiz_en.json",134,PAIR_ANSWER_DRIFT,"vi=[3] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",135,PAIR_CHAPTER_DRIFT,"vi=4 en=18"
INFO,"john_quiz.json vs john_quiz_en.json",135,PAIR_VERSESTART_DRIFT,"vi=6 en=10"
WARN,"john_quiz.json vs john_quiz_en.json",135,PAIR_ANSWER_DRIFT,"vi=[0] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",136,PAIR_CHAPTER_DRIFT,"vi=18 en=1"
INFO,"john_quiz.json vs john_quiz_en.json",136,PAIR_VERSESTART_DRIFT,"vi=10 en=29"
WARN,"john_quiz.json vs john_quiz_en.json",136,PAIR_ANSWER_DRIFT,"vi=[2] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",137,PAIR_CHAPTER_DRIFT,"vi=1 en=2"
INFO,"john_quiz.json vs john_quiz_en.json",137,PAIR_VERSESTART_DRIFT,"vi=29 en=13"
WARN,"john_quiz.json vs john_quiz_en.json",137,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",138,PAIR_CHAPTER_DRIFT,"vi=2 en=4"
INFO,"john_quiz.json vs john_quiz_en.json",138,PAIR_VERSESTART_DRIFT,"vi=13 en=46"
WARN,"john_quiz.json vs john_quiz_en.json",138,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",139,PAIR_CHAPTER_DRIFT,"vi=4 en=5"
INFO,"john_quiz.json vs john_quiz_en.json",139,PAIR_VERSESTART_DRIFT,"vi=46 en=1"
WARN,"john_quiz.json vs john_quiz_en.json",139,PAIR_ANSWER_DRIFT,"vi=[3] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",140,PAIR_CHAPTER_DRIFT,"vi=5 en=6"
INFO,"john_quiz.json vs john_quiz_en.json",140,PAIR_VERSESTART_DRIFT,"vi=1 en=51"
WARN,"john_quiz.json vs john_quiz_en.json",140,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",141,PAIR_CHAPTER_DRIFT,"vi=6 en=7"
INFO,"john_quiz.json vs john_quiz_en.json",141,PAIR_VERSESTART_DRIFT,"vi=51 en=37"
WARN,"john_quiz.json vs john_quiz_en.json",141,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",142,PAIR_CHAPTER_DRIFT,"vi=7 en=8"
INFO,"john_quiz.json vs john_quiz_en.json",142,PAIR_VERSESTART_DRIFT,"vi=37 en=31"
WARN,"john_quiz.json vs john_quiz_en.json",142,PAIR_ANSWER_DRIFT,"vi=[2] en=[0]"
INFO,"john_quiz.json vs john_quiz_en.json",143,PAIR_VERSESTART_DRIFT,"vi=31 en=36"
WARN,"john_quiz.json vs john_quiz_en.json",143,PAIR_ANSWER_DRIFT,"vi=[0] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",144,PAIR_CHAPTER_DRIFT,"vi=8 en=9"
INFO,"john_quiz.json vs john_quiz_en.json",144,PAIR_VERSESTART_DRIFT,"vi=36 en=35"
WARN,"john_quiz.json vs john_quiz_en.json",144,PAIR_ANSWER_DRIFT,"vi=[3] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",145,PAIR_CHAPTER_DRIFT,"vi=9 en=10"
INFO,"john_quiz.json vs john_quiz_en.json",145,PAIR_VERSESTART_DRIFT,"vi=35 en=27"
WARN,"john_quiz.json vs john_quiz_en.json",145,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",146,PAIR_CHAPTER_DRIFT,"vi=10 en=11"
INFO,"john_quiz.json vs john_quiz_en.json",146,PAIR_VERSESTART_DRIFT,"vi=27 en=43"
WARN,"john_quiz.json vs john_quiz_en.json",146,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",147,PAIR_CHAPTER_DRIFT,"vi=11 en=12"
INFO,"john_quiz.json vs john_quiz_en.json",147,PAIR_VERSESTART_DRIFT,"vi=43 en=24"
WARN,"john_quiz.json vs john_quiz_en.json",147,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",148,PAIR_CHAPTER_DRIFT,"vi=12 en=13"
INFO,"john_quiz.json vs john_quiz_en.json",148,PAIR_VERSESTART_DRIFT,"vi=24 en=1"
WARN,"john_quiz.json vs john_quiz_en.json",148,PAIR_ANSWER_DRIFT,"vi=[3] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",149,PAIR_CHAPTER_DRIFT,"vi=13 en=14"
INFO,"john_quiz.json vs john_quiz_en.json",149,PAIR_VERSESTART_DRIFT,"vi=1 en=13"
WARN,"john_quiz.json vs john_quiz_en.json",149,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",150,PAIR_VERSESTART_DRIFT,"vi=13 en=26"
WARN,"john_quiz.json vs john_quiz_en.json",150,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
INFO,"john_quiz.json vs john_quiz_en.json",151,PAIR_VERSESTART_DRIFT,"vi=26 en=27"
WARN,"john_quiz.json vs john_quiz_en.json",151,PAIR_ANSWER_DRIFT,"vi=[2] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",152,PAIR_CHAPTER_DRIFT,"vi=14 en=15"
INFO,"john_quiz.json vs john_quiz_en.json",152,PAIR_VERSESTART_DRIFT,"vi=27 en=14"
WARN,"john_quiz.json vs john_quiz_en.json",152,PAIR_ANSWER_DRIFT,"vi=[0] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",153,PAIR_CHAPTER_DRIFT,"vi=15 en=16"
INFO,"john_quiz.json vs john_quiz_en.json",153,PAIR_VERSESTART_DRIFT,"vi=14 en=8"
WARN,"john_quiz.json vs john_quiz_en.json",153,PAIR_ANSWER_DRIFT,"vi=[3] en=[0, 1, 2]"
WARN,"john_quiz.json vs john_quiz_en.json",153,PAIR_TYPE_DRIFT,"vi=multiple_choice_single en=multiple_choice_multi"
INFO,"john_quiz.json vs john_quiz_en.json",154,PAIR_VERSESTART_DRIFT,"vi=8 en=33"
WARN,"john_quiz.json vs john_quiz_en.json",154,PAIR_ANSWER_DRIFT,"vi=[0, 1, 2] en=[1]"
WARN,"john_quiz.json vs john_quiz_en.json",154,PAIR_TYPE_DRIFT,"vi=multiple_choice_multi en=multiple_choice_single"
WARN,"john_quiz.json vs john_quiz_en.json",155,PAIR_CHAPTER_DRIFT,"vi=16 en=17"
INFO,"john_quiz.json vs john_quiz_en.json",155,PAIR_VERSESTART_DRIFT,"vi=33 en=3"
WARN,"john_quiz.json vs john_quiz_en.json",155,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
INFO,"john_quiz.json vs john_quiz_en.json",156,PAIR_VERSESTART_DRIFT,"vi=3 en=11"
WARN,"john_quiz.json vs john_quiz_en.json",156,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",157,PAIR_CHAPTER_DRIFT,"vi=17 en=19"
INFO,"john_quiz.json vs john_quiz_en.json",157,PAIR_VERSESTART_DRIFT,"vi=11 en=5"
WARN,"john_quiz.json vs john_quiz_en.json",157,PAIR_ANSWER_DRIFT,"vi=[3] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",158,PAIR_CHAPTER_DRIFT,"vi=19 en=21"
INFO,"john_quiz.json vs john_quiz_en.json",158,PAIR_VERSESTART_DRIFT,"vi=5 en=15"
WARN,"john_quiz.json vs john_quiz_en.json",158,PAIR_ANSWER_DRIFT,"vi=[0] en=[0, 1, 2]"
WARN,"john_quiz.json vs john_quiz_en.json",158,PAIR_TYPE_DRIFT,"vi=multiple_choice_single en=multiple_choice_multi"
INFO,"john_quiz.json vs john_quiz_en.json",-1,PAIR_LEN_DRIFT,"vi=160 en=159"
INFO,"jonah_quiz.json",5,CORRECT_MUCH_LONGER,"correct=37 avg_others=7"
INFO,"jonah_quiz.json",7,CORRECT_MUCH_LONGER,"correct=69 avg_others=9"
INFO,"jonah_quiz.json",8,CORRECT_MUCH_LONGER,"correct=159 avg_others=18"
INFO,"jonah_quiz.json",9,CORRECT_MUCH_LONGER,"correct=66 avg_others=9"
INFO,"jonah_quiz.json",10,CORRECT_MUCH_LONGER,"correct=33 avg_others=6"
INFO,"jonah_quiz.json",17,CORRECT_MUCH_LONGER,"correct=49 avg_others=16"
INFO,"jonah_quiz_en.json",0,CORRECT_MUCH_LONGER,"correct=33 avg_others=5"
INFO,"jonah_quiz_en.json",4,CORRECT_MUCH_LONGER,"correct=36 avg_others=8"
INFO,"jonah_quiz_en.json",5,CORRECT_MUCH_LONGER,"correct=34 avg_others=11"
INFO,"jonah_quiz_en.json",7,CORRECT_MUCH_LONGER,"correct=95 avg_others=23"
INFO,"jonah_quiz_en.json",8,CORRECT_MUCH_LONGER,"correct=114 avg_others=15"
INFO,"jonah_quiz_en.json",9,CORRECT_MUCH_LONGER,"correct=92 avg_others=8"
INFO,"jonah_quiz_en.json",10,CORRECT_MUCH_LONGER,"correct=41 avg_others=10"
INFO,"jonah_quiz_en.json",17,CORRECT_MUCH_LONGER,"correct=57 avg_others=18"
